5 1730471685 3.887668 1 3.887668 3.887668 3.887668
6 1730471685 85.259685 1 85.259685 85.259685 85.259685
7 1730471685 21.556756 1 21.556756 21.556756 21.556756
5 1730471690 4.606249 1 4.606249 4.606249 4.606249
6 1730471690 85.726460 1 85.726460 85.726460 85.726460
7 1730471690 4.230947 1 4.230947 4.230947 4.230947
5 1730471695 3.893921 1 3.893921 3.893921 3.893921
6 1730471695 85.560179 1 85.560179 85.560179 85.560179
7 1730471695 3.327580 1 3.327580 3.327580 3.327580
5 1730471700 3.547385 1 3.547385 3.547385 3.547385
6 1730471700 85.472826 1 85.472826 85.472826 85.472826
7 1730471700 2.885808 1 2.885808 2.885808 2.885808
5 1730471705 2.118063 1 2.118063 2.118063 2.118063
6 1730471705 85.249594 1 85.249594 85.249594 85.249594
7 1730471705 2.536573 1 2.536573 2.536573 2.536573
5 1730471710 3.256281 1 3.256281 3.256281 3.256281
6 1730471710 85.407625 1 85.407625 85.407625 85.407625
7 1730471710 2.303325 1 2.303325 2.303325 2.303325
5 1730471715 3.542705 1 3.542705 3.542705 3.542705
6 1730471715 85.594627 1 85.594627 85.594627 85.594627
7 1730471715 2.104081 1 2.104081 2.104081 2.104081
5 1730471720 3.977649 1 3.977649 3.977649 3.977649
6 1730471720 85.510369 1 85.510369 85.510369 85.510369
7 1730471720 3.975218 1 3.975218 3.975218 3.975218
5 1730471725 3.871219 1 3.871219 3.871219 3.871219
6 1730471725 85.777964 1 85.777964 85.777964 85.777964
7 1730471725 2.529198 1 2.529198 2.529198 2.529198
5 1730471730 4.303343 1 4.303343 4.303343 4.303343
6 1730471730 86.079101 1 86.079101 86.079101 86.079101
7 1730471730 1.943144 1 1.943144 1.943144 1.943144
5 1730471735 6.374117 1 6.374117 6.374117 6.374117
6 1730471735 85.946640 1 85.946640 85.946640 85.946640
7 1730471735 2.209575 1 2.209575 2.209575 2.209575
5 1730471740 4.207784 1 4.207784 4.207784 4.207784
6 1730471740 85.830402 1 85.830402 85.830402 85.830402
