11 1730471688 4.200000 4 4.200000 4.200000 4.200000
13 1730471688 1.200000 4 1.200000 1.200000 1.200000
11 1730471693 9.600000 8 9.600000 9.600000 9.600000
13 1730471693 4.200000 8 4.200000 4.200000 4.200000
11 1730471698 8.600000 12 8.600000 8.600000 8.600000
13 1730471698 2.200000 6 2.200000 2.200000 2.200000
11 1730471703 11.800000 13 11.800000 11.800000 11.800000
13 1730471703 3.800000 8 3.800000 3.800000 3.800000
11 1730471708 17.600000 19 17.600000 17.600000 17.600000
13 1730471708 14.000000 12 14.000000 14.000000 14.000000
11 1730471713 17.400000 21 17.400000 17.400000 17.400000
13 1730471713 10.000000 14 10.000000 10.000000 10.000000
11 1730471718 19.600000 22 19.600000 19.600000 19.600000
13 1730471718 11.200000 12 11.200000 11.200000 11.200000
11 1730471723 17.800000 25 17.800000 17.800000 17.800000
13 1730471723 8.000000 10 8.000000 8.000000 8.000000
11 1730471728 24.800000 30 24.800000 24.800000 24.800000
13 1730471728 18.200000 21 18.200000 18.200000 18.200000
11 1730471733 31.000000 35 31.000000 31.000000 31.000000
13 1730471733 27.600000 25 27.600000 27.600000 27.600000
11 1730471738 23.200000 35 23.200000 23.200000 23.200000
13 1730471738 18.400000 22 18.400000 18.400000 18.400000
11 1730471743 21.600000 28 21.600000 21.600000 21.600000
13 1730471743 14.200000 11 14.200000 14.200000 14.200000
11 1730471748 12.000000 21 12.000000 12.000000 12.000000
13 1730471748 15.200000 12 15.200000 15.200000 15.200000
11 1730471753 14.600000 27 14.600000 14.600000 14.600000
13 1730471753 5.800000 10 5.800000 5.800000 5.800000
11 1730471758 16.200000 23 16.200000 16.200000 16.200000
13 1730471758 25.200000 18 25.200000 25.200000 25.200000
11 1730471763 27.400000 37 27.400000 27.400000 27.400000
13 1730471763 20.800000 17 20.800000 20.800000 20.800000
11 1730471768 14.000000 24 14.000000 14.000000 14.000000
13 1730471768 14.400000 13 14.400000 14.400000 14.400000
11 1730471773 17.200000 28 17.200000 17.200000 17.200000
13 1730471773 19.800000 21 19.800000 19.800000 19.800000
11 1730471778 23.400000 30 23.400000 23.400000 23.400000
13 1730471778 27.000000 23 27.000000 27.000000 27.000000
11 1730471783 31.800000 35 31.800000 31.800000 31.800000
13 1730471783 35.200000 26 35.200000 35.200000 35.200000
11 1730471788 13.000000 22 13.000000 13.000000 13.000000
13 1730471788 6.400000 14 6.400000 6.400000 6.400000
11 1730471793 11.200000 20 11.200000 11.200000 11.200000
13 1730471793 8.600000 12 8.600000 8.600000 8.600000
11 1730471798 10.000000 19 10.000000 10.000000 10.000000
13 1730471798 5.200000 11 5.200000 5.200000 5.200000
11 1730471803 9.800000 22 9.800000 9.800000 9.800000
13 1730471803 12.000000 12 12.000000 12.000000 12.000000
11 1730471808 6.000000 14 6.000000 6.000000 6.000000
13 1730471808 13.200000 9 13.200000 13.200000 13.200000
11 1730471813 20.600000 31 20.600000 20.600000 20.600000
13 1730471813 12.400000 21 12.400000 12.400000 12.400000
11 1730471818 23.400000 32 23.400000 23.400000 23.400000
13 1730471818 28.400000 25 28.400000 28.400000 28.400000
11 1730471823 15.000000 28 15.000000 15.000000 15.000000
13 1730471823 15.600000 23 15.600000 15.600000 15.600000
11 1730471828 11.200000 23 11.200000 11.200000 11.200000
13 1730471828 16.400000 16 16.400000 16.400000 16.400000
11 1730471833 12.400000 22 12.400000 12.400000 12.400000
13 1730471833 12.600000 11 12.600000 12.600000 12.600000
11 1730471838 14.800000 23 14.800000 14.800000 14.800000
13 1730471838 9.000000 15 9.000000 9.000000 9.000000
11 1730471843 19.200000 28 19.200000 19.200000 19.200000
13 1730471843 16.000000 22 16.000000 16.000000 16.000000
11 1730471848 13.000000 26 13.000000 13.000000 13.000000
13 1730471848 18.400000 18 18.400000 18.400000 18.400000
11 1730471853 21.800000 35 21.800000 21.800000 21.800000
13 1730471853 18.000000 17 18.000000 18.000000 18.000000
11 1730471858 23.600000 27 23.600000 23.600000 23.600000
13 1730471858 25.000000 23 25.000000 25.000000 25.000000
11 1730471863 25.800000 32 25.800000 25.800000 25.800000
13 1730471863 29.600000 25 29.600000 29.600000 29.600000
11 1730471868 23.800000 29 23.800000 23.800000 23.800000
13 1730471868 20.200000 25 20.200000 20.200000 20.200000
11 1730471873 26.000000 32 26.000000 26.000000 26.000000
13 1730471873 22.800000 18 22.800000 22.800000 22.800000
11 1730471878 17.400000 26 17.400000 17.400000 17.400000
13 1730471878 11.200000 15 11.200000 11.200000 11.200000
11 1730471883 23.800000 36 23.800000 23.800000 23.800000
13 1730471883 21.000000 26 21.000000 21.000000 21.000000
11 1730471888 12.200000 21 12.200000 12.200000 12.200000
13 1730471888 26.400000 23 26.400000 26.400000 26.400000
11 1730471893 23.400000 31 23.400000 23.400000 23.400000
13 1730471893 27.400000 23 27.400000 27.400000 27.400000
11 1730471898 26.600000 30 26.600000 26.600000 26.600000
13 1730471898 17.400000 23 17.400000 17.400000 17.400000
11 1730471903 27.200000 33 27.200000 27.200000 27.200000
13 1730471903 28.800000 27 28.800000 28.800000 28.800000
11 1730471908 19.200000 31 19.200000 19.200000 19.200000
13 1730471908 22.400000 20 22.400000 22.400000 22.400000
11 1730471913 19.400000 26 19.400000 19.400000 19.400000
13 1730471913 15.200000 17 15.200000 15.200000 15.200000
11 1730471918 15.600000 26 15.600000 15.600000 15.600000
13 1730471918 10.200000 19 10.200000 10.200000 10.200000
11 1730471923 27.800000 36 27.800000 27.800000 27.800000
13 1730471923 30.400000 27 30.400000 30.400000 30.400000
11 1730471928 25.200000 36 25.200000 25.200000 25.200000
13 1730471928 22.000000 24 22.000000 22.000000 22.000000
11 1730471933 20.200000 30 20.200000 20.200000 20.200000
13 1730471933 22.000000 22 22.000000 22.000000 22.000000
11 1730471938 24.000000 32 24.000000 24.000000 24.000000
13 1730471938 24.600000 25 24.600000 24.600000 24.600000
11 1730471943 26.200000 36 26.200000 26.200000 26.200000
13 1730471943 26.200000 33 26.200000 26.200000 26.200000
11 1730471948 35.600000 38 35.600000 35.600000 35.600000
13 1730471948 43.200000 25 43.200000 43.200000 43.200000
11 1730471953 20.200000 27 20.200000 20.200000 20.200000
13 1730471953 13.000000 19 13.000000 13.000000 13.000000
11 1730471958 16.600000 23 16.600000 16.600000 16.600000
13 1730471958 17.800000 21 17.800000 17.800000 17.800000
11 1730471963 32.800000 38 32.800000 32.800000 32.800000
13 1730471963 29.000000 28 29.000000 29.000000 29.000000
11 1730471968 29.200000 32 29.200000 29.200000 29.200000
13 1730471968 35.200000 23 35.200000 35.200000 35.200000
11 1730471973 20.200000 28 20.200000 20.200000 20.200000
13 1730471973 18.200000 27 18.200000 18.200000 18.200000
11 1730471978 26.400000 35 26.400000 26.400000 26.400000
13 1730471978 23.200000 20 23.200000 23.200000 23.200000
11 1730471983 29.600000 38 29.600000 29.600000 29.600000
13 1730471983 29.000000 31 29.000000 29.000000 29.000000
11 1730471988 26.800000 31 26.800000 26.800000 26.800000
13 1730471988 38.200000 28 38.200000 38.200000 38.200000
11 1730471993 28.200000 34 28.200000 28.200000 28.200000
13 1730471993 19.400000 17 19.400000 19.400000 19.400000
11 1730471998 17.200000 23 17.200000 17.200000 17.200000
13 1730471998 16.800000 18 16.800000 16.800000 16.800000
11 1730472003 22.400000 29 22.400000 22.400000 22.400000
13 1730472003 22.600000 24 22.600000 22.600000 22.600000
11 1730472008 24.400000 37 24.400000 24.400000 24.400000
13 1730472008 28.000000 28 28.000000 28.000000 28.000000
11 1730472013 23.800000 30 23.800000 23.800000 23.800000
13 1730472013 27.800000 24 27.800000 27.800000 27.800000
11 1730472018 18.600000 27 18.600000 18.600000 18.600000
13 1730472018 16.400000 19 16.400000 16.400000 16.400000
11 1730472023 17.600000 24 17.600000 17.600000 17.600000
13 1730472023 18.400000 20 18.400000 18.400000 18.400000
11 1730472028 23.400000 31 23.400000 23.400000 23.400000
13 1730472028 21.600000 20 21.600000 21.600000 21.600000
11 1730472033 22.600000 29 22.600000 22.600000 22.600000
13 1730472033 24.600000 22 24.600000 24.600000 24.600000
