12 1730471688 61234.400000 4 61234.400000 61234.400000 61234.400000
12 1730471693 381137.600000 9 381137.600000 381137.600000 381137.600000
12 1730471698 573529.800000 12 573529.800000 573529.800000 573529.800000
12 1730471703 640105.400000 16 640105.400000 640105.400000 640105.400000
12 1730471708 688088.600000 18 688088.600000 688088.600000 688088.600000
12 1730471713 1139095.000000 28 1139095.000000 1139095.000000 1139095.000000
12 1730471718 957125.800000 30 957125.800000 957125.800000 957125.800000
12 1730471723 1178399.000000 30 1178399.000000 1178399.000000 1178399.000000
12 1730471728 1657167.000000 39 1657167.000000 1657167.000000 1657167.000000
12 1730471733 1632216.800000 39 1632216.800000 1632216.800000 1632216.800000
12 1730471738 1461261.800000 42 1461261.800000 1461261.800000 1461261.800000
12 1730471743 1142095.400000 34 1142095.400000 1142095.400000 1142095.400000
12 1730471748 1127171.400000 38 1127171.400000 1127171.400000 1127171.400000
12 1730471753 1156553.200000 41 1156553.200000 1156553.200000 1156553.200000
12 1730471758 1014819.600000 37 1014819.600000 1014819.600000 1014819.600000
12 1730471763 1529255.800000 39 1529255.800000 1529255.800000 1529255.800000
12 1730471768 1028020.000000 41 1028020.000000 1028020.000000 1028020.000000
12 1730471773 708462.400000 34 708462.400000 708462.400000 708462.400000
12 1730471778 1229912.800000 36 1229912.800000 1229912.800000 1229912.800000
12 1730471783 1507458.400000 46 1507458.400000 1507458.400000 1507458.400000
12 1730471788 1178116.800000 44 1178116.800000 1178116.800000 1178116.800000
12 1730471793 1039565.000000 41 1039565.000000 1039565.000000 1039565.000000
12 1730471798 1093509.400000 41 1093509.400000 1093509.400000 1093509.400000
12 1730471803 493917.800000 28 493917.800000 493917.800000 493917.800000
12 1730471808 564757.000000 35 564757.000000 564757.000000 564757.000000
12 1730471813 1396832.800000 39 1396832.800000 1396832.800000 1396832.800000
12 1730471818 889915.200000 35 889915.200000 889915.200000 889915.200000
12 1730471823 781579.200000 32 781579.200000 781579.200000 781579.200000
12 1730471828 444598.800000 38 444598.800000 444598.800000 444598.800000
12 1730471833 1012121.800000 38 1012121.800000 1012121.800000 1012121.800000
12 1730471838 1342562.600000 36 1342562.600000 1342562.600000 1342562.600000
12 1730471843 1047730.000000 37 1047730.000000 1047730.000000 1047730.000000
12 1730471848 918517.400000 28 918517.400000 918517.400000 918517.400000
12 1730471853 1176584.800000 39 1176584.800000 1176584.800000 1176584.800000
12 1730471858 1344335.200000 42 1344335.200000 1344335.200000 1344335.200000
12 1730471863 1673305.800000 37 1673305.800000 1673305.800000 1673305.800000
