14 1730473801 5.400000 4 5.400000 5.400000 5.400000
14 1730473801 2.600000 1 2.600000 2.600000 2.600000
14 1730473806 15.200000 8 15.200000 15.200000 15.200000
14 1730473811 22.600000 13 22.600000 22.600000 22.600000
14 1730473816 34.800000 20 34.800000 34.800000 34.800000
14 1730473811 3.000000 1 3.000000 3.000000 3.000000
14 1730473821 23.600000 20 23.600000 23.600000 23.600000
14 1730473826 16.200000 16 16.200000 16.200000 16.200000
14 1730473821 2.000000 2 2.000000 2.000000 2.000000
14 1730473826 9.200000 5 9.200000 9.200000 9.200000
14 1730473831 33.600000 18 33.600000 33.600000 33.600000
14 1730473831 3.600000 2 3.600000 3.600000 3.600000
14 1730473836 39.600000 27 39.600000 39.600000 39.600000
14 1730473841 13.000000 16 13.000000 13.000000 13.000000
14 1730473836 1.200000 1 1.200000 1.200000 1.200000
14 1730473846 15.800000 17 15.800000 15.800000 15.800000
14 1730473851 17.200000 16 17.200000 17.200000 17.200000
14 1730473851 0.400000 1 0.400000 0.400000 0.400000
14 1730473856 17.600000 17 17.600000 17.600000 17.600000
14 1730473856 0.800000 1 0.800000 0.800000 0.800000
14 1730473861 10.400000 13 10.400000 10.400000 10.400000
14 1730473866 9.400000 15 9.400000 9.400000 9.400000
14 1730473871 15.400000 13 15.400000 15.400000 15.400000
14 1730473871 3.200000 2 3.200000 3.200000 3.200000
14 1730473876 13.000000 12 13.000000 13.000000 13.000000
14 1730473876 0.600000 1 0.600000 0.600000 0.600000
14 1730473881 17.200000 14 17.200000 17.200000 17.200000
14 1730473886 17.400000 15 17.400000 17.400000 17.400000
14 1730473891 20.800000 18 20.800000 20.800000 20.800000
14 1730473891 2.200000 1 2.200000 2.200000 2.200000
14 1730473896 17.400000 15 17.400000 17.400000 17.400000
14 1730473896 1.200000 2 1.200000 1.200000 1.200000
14 1730473901 8.000000 9 8.000000 8.000000 8.000000
14 1730473901 2.200000 2 2.200000 2.200000 2.200000
14 1730473906 11.000000 12 11.000000 11.000000 11.000000
14 1730473911 10.000000 10 10.000000 10.000000 10.000000
14 1730473911 1.800000 2 1.800000 1.800000 1.800000
14 1730473916 21.000000 18 21.000000 21.000000 21.000000
14 1730473921 20.800000 19 20.800000 20.800000 20.800000
14 1730473921 0.800000 1 0.800000 0.800000 0.800000
14 1730473926 14.200000 13 14.200000 14.200000 14.200000
14 1730473931 27.400000 21 27.400000 27.400000 27.400000
14 1730473936 20.200000 17 20.200000 20.200000 20.200000
14 1730473936 0.800000 1 0.800000 0.800000 0.800000
14 1730473941 25.600000 18 25.600000 25.600000 25.600000
14 1730473946 13.400000 17 13.400000 13.400000 13.400000
14 1730473951 21.200000 20 21.200000 21.200000 21.200000
14 1730473956 17.400000 15 17.400000 17.400000 17.400000
14 1730473956 1.600000 1 1.600000 1.600000 1.600000
14 1730473961 10.200000 10 10.200000 10.200000 10.200000
14 1730473961 0.800000 1 0.800000 0.800000 0.800000
14 1730473966 20.000000 21 20.000000 20.000000 20.000000
14 1730473971 28.600000 19 28.600000 28.600000 28.600000
14 1730473976 23.400000 17 23.400000 23.400000 23.400000
14 1730473981 19.000000 15 19.000000 19.000000 19.000000
14 1730473986 21.400000 24 21.400000 21.400000 21.400000
14 1730473981 1.600000 1 1.600000 1.600000 1.600000
14 1730473991 13.000000 15 13.000000 13.000000 13.000000
14 1730473996 26.800000 18 26.800000 26.800000 26.800000
14 1730474001 26.400000 24 26.400000 26.400000 26.400000
14 1730474006 12.400000 17 12.400000 12.400000 12.400000
14 1730474006 1.800000 1 1.800000 1.800000 1.800000
14 1730474011 26.600000 16 26.600000 26.600000 26.600000
14 1730474016 29.200000 23 29.200000 29.200000 29.200000
14 1730474021 10.000000 17 10.000000 10.000000 10.000000
14 1730474026 16.000000 14 16.000000 16.000000 16.000000
14 1730474031 23.600000 17 23.600000 23.600000 23.600000
14 1730474036 18.000000 19 18.000000 18.000000 18.000000
14 1730474031 1.000000 1 1.000000 1.000000 1.000000
14 1730474041 11.600000 17 11.600000 11.600000 11.600000
14 1730474036 0.600000 1 0.600000 0.600000 0.600000
14 1730474046 11.000000 12 11.000000 11.000000 11.000000
14 1730474041 1.800000 1 1.800000 1.800000 1.800000
14 1730474051 29.800000 21 29.800000 29.800000 29.800000
14 1730474056 24.600000 19 24.600000 24.600000 24.600000
14 1730474061 8.200000 12 8.200000 8.200000 8.200000
14 1730474066 13.600000 12 13.600000 13.600000 13.600000
14 1730474071 12.000000 16 12.000000 12.000000 12.000000
14 1730474076 4.000000 6 4.000000 4.000000 4.000000
14 1730474081 24.000000 24 24.000000 24.000000 24.000000
14 1730474086 20.000000 19 20.000000 20.000000 20.000000
14 1730474091 7.600000 12 7.600000 7.600000 7.600000
14 1730474096 7.000000 13 7.000000 7.000000 7.000000
14 1730474091 0.200000 1 0.200000 0.200000 0.200000
14 1730474101 15.200000 14 15.200000 15.200000 15.200000
14 1730474106 15.400000 14 15.400000 15.400000 15.400000
14 1730474111 14.400000 12 14.400000 14.400000 14.400000
14 1730474116 14.600000 14 14.600000 14.600000 14.600000
14 1730474121 6.800000 8 6.800000 6.800000 6.800000
14 1730474126 9.800000 11 9.800000 9.800000 9.800000
14 1730474131 7.600000 10 7.600000 7.600000 7.600000
14 1730474136 3.600000 8 3.600000 3.600000 3.600000
14 1730474141 13.200000 16 13.200000 13.200000 13.200000
14 1730474146 9.800000 12 9.800000 9.800000 9.800000
14 1730474151 15.000000 13 15.000000 15.000000 15.000000
14 1730474156 8.200000 13 8.200000 8.200000 8.200000
14 1730474161 16.400000 16 16.400000 16.400000 16.400000
14 1730474166 11.200000 13 11.200000 11.200000 11.200000
14 1730474171 17.200000 14 17.200000 17.200000 17.200000
14 1730474176 8.400000 12 8.400000 8.400000 8.400000
14 1730474181 12.600000 13 12.600000 12.600000 12.600000
14 1730474186 14.600000 12 14.600000 14.600000 14.600000
14 1730474191 8.200000 10 8.200000 8.200000 8.200000
14 1730474196 9.800000 13 9.800000 9.800000 9.800000
14 1730474201 16.000000 12 16.000000 16.000000 16.000000
14 1730474206 16.000000 16 16.000000 16.000000 16.000000
14 1730474211 10.600000 12 10.600000 10.600000 10.600000
14 1730474216 11.000000 10 11.000000 11.000000 11.000000
14 1730474221 20.200000 19 20.200000 20.200000 20.200000
14 1730474226 18.600000 16 18.600000 18.600000 18.600000
