20 1730473948 1.000000 1 1.000000 1.000000 1.000000
23 1730473958 1.000000 1 1.000000 1.000000 1.000000
23 1730473961 1.000000 1 1.000000 1.000000 1.000000
25 1730473998 1.000000 1 1.000000 1.000000 1.000000
27 1730474061 1.000000 1 1.000000 1.000000 1.000000
29 1730474079 1.000000 1 1.000000 1.000000 1.000000
31 1730474079 1.000000 1 1.000000 1.000000 1.000000
33 1730474115 1.000000 1 1.000000 1.000000 1.000000
27 1730474130 1.000000 1 1.000000 1.000000 1.000000
27 1730474135 1.000000 1 1.000000 1.000000 1.000000
35 1730474152 1.000000 1 1.000000 1.000000 1.000000
23 1730474193 1.000000 1 1.000000 1.000000 1.000000
20 1730474204 1.000000 1 1.000000 1.000000 1.000000
27 1730474215 1.000000 1 1.000000 1.000000 1.000000
25 1730474222 1.000000 1 1.000000 1.000000 1.000000
23 1730474232 1.000000 1 1.000000 1.000000 1.000000
25 1730474239 1.000000 1 1.000000 1.000000 1.000000
37 1730474248 1.000000 1 1.000000 1.000000 1.000000
39 1730474343 1.000000 1 1.000000 1.000000 1.000000
20 1730474348 1.000000 1 1.000000 1.000000 1.000000
27 1730474350 1.000000 1 1.000000 1.000000 1.000000
27 1730474369 1.000000 1 1.000000 1.000000 1.000000
20 1730474370 1.000000 1 1.000000 1.000000 1.000000
25 1730474387 1.000000 1 1.000000 1.000000 1.000000
31 1730474416 1.000000 1 1.000000 1.000000 1.000000
31 1730474447 1.000000 1 1.000000 1.000000 1.000000
25 1730474475 1.000000 1 1.000000 1.000000 1.000000
23 1730474482 1.000000 1 1.000000 1.000000 1.000000
25 1730474482 1.000000 1 1.000000 1.000000 1.000000
27 1730474517 1.000000 1 1.000000 1.000000 1.000000
41 1730474559 1.000000 1 1.000000 1.000000 1.000000
41 1730474559 1.000000 1 1.000000 1.000000 1.000000
25 1730474630 1.000000 1 1.000000 1.000000 1.000000
20 1730474672 1.000000 1 1.000000 1.000000 1.000000
23 1730474748 1.000000 1 1.000000 1.000000 1.000000
25 1730474798 1.000000 1 1.000000 1.000000 1.000000
27 1730474810 1.000000 1 1.000000 1.000000 1.000000
27 1730474819 1.000000 1 1.000000 1.000000 1.000000
25 1730474851 1.000000 1 1.000000 1.000000 1.000000
20 1730474853 1.000000 1 1.000000 1.000000 1.000000
29 1730474864 1.000000 1 1.000000 1.000000 1.000000
43 1730474864 1.000000 1 1.000000 1.000000 1.000000
31 1730474864 1.000000 1 1.000000 1.000000 1.000000
