21 1730473948 1.000000 1 1.000000 1.000000 1.000000
24 1730473958 1.000000 1 1.000000 1.000000 1.000000
24 1730473961 2.000000 1 2.000000 2.000000 2.000000
26 1730473998 1.000000 1 1.000000 1.000000 1.000000
28 1730474061 1.000000 1 1.000000 1.000000 1.000000
30 1730474079 1.000000 1 1.000000 1.000000 1.000000
32 1730474079 1.000000 1 1.000000 1.000000 1.000000
34 1730474115 1.000000 1 1.000000 1.000000 1.000000
28 1730474130 2.000000 1 2.000000 2.000000 2.000000
28 1730474135 3.000000 1 3.000000 3.000000 3.000000
36 1730474152 1.000000 1 1.000000 1.000000 1.000000
24 1730474193 3.000000 1 3.000000 3.000000 3.000000
21 1730474204 2.000000 1 2.000000 2.000000 2.000000
28 1730474215 4.000000 1 4.000000 4.000000 4.000000
26 1730474222 2.000000 1 2.000000 2.000000 2.000000
24 1730474232 4.000000 1 4.000000 4.000000 4.000000
26 1730474239 3.000000 1 3.000000 3.000000 3.000000
38 1730474248 1.000000 1 1.000000 1.000000 1.000000
40 1730474343 1.000000 1 1.000000 1.000000 1.000000
21 1730474348 3.000000 1 3.000000 3.000000 3.000000
28 1730474350 5.000000 1 5.000000 5.000000 5.000000
28 1730474369 6.000000 1 6.000000 6.000000 6.000000
21 1730474370 4.000000 1 4.000000 4.000000 4.000000
26 1730474387 4.000000 1 4.000000 4.000000 4.000000
32 1730474416 2.000000 1 2.000000 2.000000 2.000000
32 1730474447 3.000000 1 3.000000 3.000000 3.000000
26 1730474475 5.000000 1 5.000000 5.000000 5.000000
24 1730474482 5.000000 1 5.000000 5.000000 5.000000
26 1730474482 6.000000 1 6.000000 6.000000 6.000000
28 1730474517 7.000000 1 7.000000 7.000000 7.000000
42 1730474559 1.000000 1 1.000000 1.000000 1.000000
21 1730474672 5.000000 1 5.000000 5.000000 5.000000
24 1730474748 6.000000 1 6.000000 6.000000 6.000000
26 1730474798 7.000000 1 7.000000 7.000000 7.000000
28 1730474819 8.000000 1 8.000000 8.000000 8.000000
21 1730474853 6.000000 1 6.000000 6.000000 6.000000
30 1730474864 2.000000 1 2.000000 2.000000 2.000000
44 1730474864 1.000000 1 1.000000 1.000000 1.000000
32 1730474864 4.000000 1 4.000000 4.000000 4.000000
26 1730475630 6.000000 1 6.000000 6.000000 6.000000
21 1730475633 5.000000 1 5.000000 5.000000 5.000000
34 1730475633 0.000000 1 0.000000 0.000000 0.000000
28 1730475638 7.000000 1 7.000000 7.000000 7.000000
24 1730475640 5.000000 1 5.000000 5.000000 5.000000
26 1730475640 5.000000 1 5.000000 5.000000 5.000000
24 1730475640 4.000000 1 4.000000 4.000000 4.000000
21 1730475640 4.000000 1 4.000000 4.000000 4.000000
28 1730475640 6.000000 1 6.000000 6.000000 6.000000
21 1730475642 3.000000 1 3.000000 3.000000 3.000000
40 1730475642 0.000000 1 0.000000 0.000000 0.000000
26 1730475645 4.000000 1 4.000000 4.000000 4.000000
28 1730475645 5.000000 1 5.000000 5.000000 5.000000
30 1730475645 1.000000 1 1.000000 1.000000 1.000000
32 1730475646 3.000000 1 3.000000 3.000000 3.000000
28 1730475646 4.000000 1 4.000000 4.000000 4.000000
21 1730475647 2.000000 1 2.000000 2.000000 2.000000
26 1730475647 3.000000 1 3.000000 3.000000 3.000000
36 1730475647 0.000000 1 0.000000 0.000000 0.000000
24 1730475647 3.000000 1 3.000000 3.000000 3.000000
21 1730475648 1.000000 1 1.000000 1.000000 1.000000
30 1730475648 0.000000 1 0.000000 0.000000 0.000000
26 1730475649 2.000000 1 2.000000 2.000000 2.000000
28 1730475649 3.000000 1 3.000000 3.000000 3.000000
28 1730475649 2.000000 1 2.000000 2.000000 2.000000
26 1730475650 1.000000 1 1.000000 1.000000 1.000000
32 1730475650 2.000000 1 2.000000 2.000000 2.000000
42 1730475650 0.000000 1 0.000000 0.000000 0.000000
21 1730475651 0.000000 1 0.000000 0.000000 0.000000
26 1730475652 0.000000 1 0.000000 0.000000 0.000000
38 1730475653 0.000000 1 0.000000 0.000000 0.000000
24 1730475653 2.000000 1 2.000000 2.000000 2.000000
32 1730475653 1.000000 1 1.000000 1.000000 1.000000
44 1730475653 0.000000 1 0.000000 0.000000 0.000000
28 1730475654 1.000000 1 1.000000 1.000000 1.000000
28 1730475655 0.000000 1 0.000000 0.000000 0.000000
32 1730475655 0.000000 1 0.000000 0.000000 0.000000
24 1730475655 1.000000 1 1.000000 1.000000 1.000000
24 1730475657 0.000000 1 0.000000 0.000000 0.000000
