16 1730473801 3.600000 3 3.600000 3.600000 3.600000
16 1730473806 4.800000 5 4.800000 4.800000 4.800000
16 1730473811 9.400000 12 9.400000 9.400000 9.400000
16 1730473816 13.600000 18 13.600000 13.600000 13.600000
16 1730473821 12.800000 23 12.800000 12.800000 12.800000
16 1730473821 0.600000 2 0.600000 0.600000 0.600000
16 1730473826 4.800000 8 4.800000 4.800000 4.800000
16 1730473826 2.800000 5 2.800000 2.800000 2.800000
16 1730473831 16.600000 21 16.600000 16.600000 16.600000
16 1730473836 15.000000 23 15.000000 15.000000 15.000000
16 1730473836 1.200000 2 1.200000 1.200000 1.200000
16 1730473841 3.400000 8 3.400000 3.400000 3.400000
16 1730473846 5.000000 12 5.000000 5.000000 5.000000
16 1730473851 9.000000 16 9.000000 9.000000 9.000000
16 1730473856 6.400000 11 6.400000 6.400000 6.400000
16 1730473861 6.000000 11 6.000000 6.000000 6.000000
16 1730473861 0.400000 1 0.400000 0.400000 0.400000
16 1730473866 1.600000 6 1.600000 1.600000 1.600000
16 1730473871 8.600000 14 8.600000 8.600000 8.600000
16 1730473871 1.400000 2 1.400000 1.400000 1.400000
16 1730473876 3.800000 8 3.800000 3.800000 3.800000
16 1730473881 5.800000 11 5.800000 5.800000 5.800000
16 1730473886 9.200000 16 9.200000 9.200000 9.200000
16 1730473886 0.600000 1 0.600000 0.600000 0.600000
16 1730473891 4.600000 9 4.600000 4.600000 4.600000
16 1730473891 0.600000 1 0.600000 0.600000 0.600000
16 1730473896 10.600000 14 10.600000 10.600000 10.600000
16 1730473901 2.800000 6 2.800000 2.800000 2.800000
16 1730473906 5.600000 10 5.600000 5.600000 5.600000
16 1730473911 5.400000 9 5.400000 5.400000 5.400000
16 1730473911 0.600000 2 0.600000 0.600000 0.600000
16 1730473916 8.000000 15 8.000000 8.000000 8.000000
16 1730473916 0.600000 1 0.600000 0.600000 0.600000
16 1730473921 6.400000 11 6.400000 6.400000 6.400000
16 1730473926 6.400000 11 6.400000 6.400000 6.400000
16 1730473921 0.600000 1 0.600000 0.600000 0.600000
16 1730473926 0.800000 1 0.800000 0.800000 0.800000
16 1730473931 10.600000 17 10.600000 10.600000 10.600000
16 1730473936 6.000000 9 6.000000 6.000000 6.000000
16 1730473941 12.000000 17 12.000000 12.000000 12.000000
16 1730473946 5.200000 9 5.200000 5.200000 5.200000
16 1730473951 8.200000 14 8.200000 8.200000 8.200000
16 1730473956 9.000000 14 9.000000 9.000000 9.000000
16 1730473961 3.600000 8 3.600000 3.600000 3.600000
16 1730473966 9.800000 16 9.800000 9.800000 9.800000
16 1730473971 9.200000 14 9.200000 9.200000 9.200000
16 1730473976 5.600000 8 5.600000 5.600000 5.600000
16 1730473971 0.600000 1 0.600000 0.600000 0.600000
16 1730473981 9.800000 14 9.800000 9.800000 9.800000
16 1730473986 11.800000 19 11.800000 11.800000 11.800000
16 1730473991 4.800000 10 4.800000 4.800000 4.800000
16 1730473996 9.600000 16 9.600000 9.600000 9.600000
16 1730474001 12.400000 20 12.400000 12.400000 12.400000
16 1730474006 5.800000 10 5.800000 5.800000 5.800000
16 1730474006 0.800000 1 0.800000 0.800000 0.800000
16 1730474011 10.000000 16 10.000000 10.000000 10.000000
16 1730474011 1.000000 2 1.000000 1.000000 1.000000
16 1730474016 7.800000 12 7.800000 7.800000 7.800000
16 1730474021 6.200000 12 6.200000 6.200000 6.200000
16 1730474026 6.400000 11 6.400000 6.400000 6.400000
16 1730474026 1.200000 2 1.200000 1.200000 1.200000
