9 1730473796 0.800000 -1 0.800000 0.800000 0.800000
9 1730473796 0.200000 -1 0.200000 0.200000 0.200000
9 1730473801 0.800000 -1 0.800000 0.800000 0.800000
9 1730473801 0.200000 -1 0.200000 0.200000 0.200000
9 1730473806 0.800000 -1 0.800000 0.800000 0.800000
9 1730473806 0.200000 -1 0.200000 0.200000 0.200000
9 1730473811 0.800000 -1 0.800000 0.800000 0.800000
9 1730473816 1.200000 -1 1.200000 1.200000 1.200000
9 1730473816 1.000000 -1 1.000000 1.000000 1.000000
9 1730473821 0.200000 -1 0.200000 0.200000 0.200000
9 1730473821 1.000000 -1 1.000000 1.000000 1.000000
9 1730473821 0.200000 -1 0.200000 0.200000 0.200000
9 1730473826 0.200000 -1 0.200000 0.200000 0.200000
9 1730473826 0.200000 -1 0.200000 0.200000 0.200000
9 1730473826 0.200000 -1 0.200000 0.200000 0.200000
9 1730473831 0.400000 -1 0.400000 0.400000 0.400000
9 1730473836 0.800000 -1 0.800000 0.800000 0.800000
9 1730473846 0.600000 -1 0.600000 0.600000 0.600000
9 1730473851 0.400000 -1 0.400000 0.400000 0.400000
9 1730473856 1.000000 -1 1.000000 1.000000 1.000000
9 1730473861 0.400000 -1 0.400000 0.400000 0.400000
9 1730473866 0.400000 -1 0.400000 0.400000 0.400000
9 1730473871 0.800000 -1 0.800000 0.800000 0.800000
9 1730473871 0.200000 -1 0.200000 0.200000 0.200000
9 1730473881 0.600000 -1 0.600000 0.600000 0.600000
9 1730473891 0.400000 -1 0.400000 0.400000 0.400000
9 1730473896 0.200000 -1 0.200000 0.200000 0.200000
9 1730473901 0.400000 -1 0.400000 0.400000 0.400000
9 1730473906 0.200000 -1 0.200000 0.200000 0.200000
9 1730473911 0.600000 -1 0.600000 0.600000 0.600000
9 1730473911 0.400000 -1 0.400000 0.400000 0.400000
9 1730473916 0.800000 -1 0.800000 0.800000 0.800000
9 1730473921 0.400000 -1 0.400000 0.400000 0.400000
9 1730473926 0.400000 -1 0.400000 0.400000 0.400000
9 1730473931 1.000000 -1 1.000000 1.000000 1.000000
9 1730473936 0.400000 -1 0.400000 0.400000 0.400000
9 1730473941 0.400000 -1 0.400000 0.400000 0.400000
9 1730473946 0.600000 -1 0.600000 0.600000 0.600000
9 1730473951 1.000000 -1 1.000000 1.000000 1.000000
9 1730473956 0.400000 -1 0.400000 0.400000 0.400000
9 1730473966 0.800000 -1 0.800000 0.800000 0.800000
9 1730473971 0.400000 -1 0.400000 0.400000 0.400000
9 1730473981 1.000000 -1 1.000000 1.000000 1.000000
