1 1730473797 1.000000 1 1.000000 1.000000 1.000000
2 1730473797 0.000000 1 0.000000 0.000000 0.000000
3 1730473797 0.000000 1 0.000000 0.000000 0.000000
4 1730473797 0.000000 1 0.000000 0.000000 0.000000
1 1730473798 2.000000 1 2.000000 2.000000 2.000000
2 1730473798 0.000000 1 0.000000 0.000000 0.000000
3 1730473798 0.000000 1 0.000000 0.000000 0.000000
4 1730473798 0.000000 1 0.000000 0.000000 0.000000
1 1730473799 3.000000 1 3.000000 3.000000 3.000000
2 1730473799 0.000000 1 0.000000 0.000000 0.000000
3 1730473799 0.000000 1 0.000000 0.000000 0.000000
4 1730473799 0.000000 1 0.000000 0.000000 0.000000
1 1730473800 4.000000 1 4.000000 4.000000 4.000000
2 1730473800 0.000000 1 0.000000 0.000000 0.000000
3 1730473800 0.000000 1 0.000000 0.000000 0.000000
4 1730473800 0.000000 1 0.000000 0.000000 0.000000
1 1730473801 5.000000 1 5.000000 5.000000 5.000000
2 1730473801 0.000000 1 0.000000 0.000000 0.000000
3 1730473801 0.000000 1 0.000000 0.000000 0.000000
4 1730473801 0.000000 1 0.000000 0.000000 0.000000
1 1730473802 6.000000 1 6.000000 6.000000 6.000000
2 1730473802 0.000000 1 0.000000 0.000000 0.000000
3 1730473802 0.000000 1 0.000000 0.000000 0.000000
4 1730473802 0.000000 1 0.000000 0.000000 0.000000
1 1730473803 7.000000 1 7.000000 7.000000 7.000000
2 1730473803 0.000000 1 0.000000 0.000000 0.000000
3 1730473803 0.000000 1 0.000000 0.000000 0.000000
4 1730473803 0.000000 1 0.000000 0.000000 0.000000
1 1730473804 8.000000 1 8.000000 8.000000 8.000000
2 1730473804 0.000000 1 0.000000 0.000000 0.000000
3 1730473804 0.000000 1 0.000000 0.000000 0.000000
4 1730473804 0.000000 1 0.000000 0.000000 0.000000
1 1730473805 9.000000 1 9.000000 9.000000 9.000000
2 1730473805 0.000000 1 0.000000 0.000000 0.000000
3 1730473805 0.000000 1 0.000000 0.000000 0.000000
4 1730473805 0.000000 1 0.000000 0.000000 0.000000
1 1730473806 10.000000 1 10.000000 10.000000 10.000000
2 1730473806 0.000000 1 0.000000 0.000000 0.000000
3 1730473806 0.000000 1 0.000000 0.000000 0.000000
4 1730473806 0.000000 1 0.000000 0.000000 0.000000
1 1730473807 11.000000 1 11.000000 11.000000 11.000000
2 1730473807 0.000000 1 0.000000 0.000000 0.000000
3 1730473807 0.000000 1 0.000000 0.000000 0.000000
4 1730473807 0.000000 1 0.000000 0.000000 0.000000
1 1730473808 12.000000 1 12.000000 12.000000 12.000000
2 1730473808 0.000000 1 0.000000 0.000000 0.000000
3 1730473808 0.000000 1 0.000000 0.000000 0.000000
4 1730473808 0.000000 1 0.000000 0.000000 0.000000
1 1730473809 13.000000 1 13.000000 13.000000 13.000000
2 1730473809 0.000000 1 0.000000 0.000000 0.000000
