5 1730470273 8.445467 1 8.445467 8.445467 8.445467
6 1730470273 84.409011 1 84.409011 84.409011 84.409011
7 1730470273 13.518624 1 13.518624 13.518624 13.518624
5 1730470278 5.493650 1 5.493650 5.493650 5.493650
6 1730470278 85.076200 1 85.076200 85.076200 85.076200
7 1730470278 2.148643 1 2.148643 2.148643 2.148643
5 1730470283 4.158842 1 4.158842 4.158842 4.158842
6 1730470283 84.648861 1 84.648861 84.648861 84.648861
7 1730470283 1.719572 1 1.719572 1.719572 1.719572
5 1730470288 2.178469 1 2.178469 2.178469 2.178469
6 1730470288 84.657929 1 84.657929 84.657929 84.657929
7 1730470288 2.481118 1 2.481118 2.481118 2.481118
5 1730470293 2.638043 1 2.638043 2.638043 2.638043
6 1730470293 84.841941 1 84.841941 84.841941 84.841941
7 1730470293 1.516275 1 1.516275 1.516275 1.516275
5 1730470298 2.611509 1 2.611509 2.611509 2.611509
6 1730470298 84.742051 1 84.742051 84.742051 84.742051
7 1730470298 1.974264 1 1.974264 1.974264 1.974264
5 1730470303 3.206577 1 3.206577 3.206577 3.206577
6 1730470303 84.730872 1 84.730872 84.730872 84.730872
7 1730470303 1.111959 1 1.111959 1.111959 1.111959
5 1730470308 2.959270 1 2.959270 2.959270 2.959270
6 1730470308 84.727363 1 84.727363 84.727363 84.727363
7 1730470308 1.576694 1 1.576694 1.576694 1.576694
5 1730470313 3.897260 1 3.897260 3.897260 3.897260
6 1730470313 84.754325 1 84.754325 84.754325 84.754325
7 1730470313 0.890732 1 0.890732 0.890732 0.890732
5 1730470318 3.850505 1 3.850505 3.850505 3.850505
6 1730470318 84.808811 1 84.808811 84.808811 84.808811
7 1730470318 2.094451 1 2.094451 2.094451 2.094451
5 1730470323 3.349388 1 3.349388 3.349388 3.349388
6 1730470323 84.764882 1 84.764882 84.764882 84.764882
7 1730470323 1.610774 1 1.610774 1.610774 1.610774
5 1730470328 3.621053 1 3.621053 3.621053 3.621053
6 1730470328 84.774938 1 84.774938 84.774938 84.774938
7 1730470328 1.415323 1 1.415323 1.415323 1.415323
5 1730470333 4.155286 1 4.155286 4.155286 4.155286
6 1730470333 84.778371 1 84.778371 84.778371 84.778371
7 1730470333 1.156431 1 1.156431 1.156431 1.156431
5 1730470338 3.234925 1 3.234925 3.234925 3.234925
6 1730470338 84.790826 1 84.790826 84.790826 84.790826
7 1730470338 1.145968 1 1.145968 1.145968 1.145968
5 1730470343 3.856304 1 3.856304 3.856304 3.856304
6 1730470343 84.678937 1 84.678937 84.678937 84.678937
7 1730470343 1.347523 1 1.347523 1.347523 1.347523
5 1730470348 3.595516 1 3.595516 3.595516 3.595516
6 1730470348 84.663155 1 84.663155 84.663155 84.663155
7 1730470348 1.238113 1 1.238113 1.238113 1.238113
5 1730470353 3.523376 1 3.523376 3.523376 3.523376
6 1730470353 84.721697 1 84.721697 84.721697 84.721697
7 1730470353 1.216263 1 1.216263 1.216263 1.216263
5 1730470358 3.211450 1 3.211450 3.211450 3.211450
6 1730470358 84.766750 1 84.766750 84.766750 84.766750
7 1730470358 1.680370 1 1.680370 1.680370 1.680370
5 1730470363 2.422190 1 2.422190 2.422190 2.422190
6 1730470363 84.756725 1 84.756725 84.756725 84.756725
7 1730470363 1.158454 1 1.158454 1.158454 1.158454
5 1730470368 2.965750 1 2.965750 2.965750 2.965750
6 1730470368 84.946752 1 84.946752 84.946752 84.946752
7 1730470368 2.318541 1 2.318541 2.318541 2.318541
5 1730470373 3.034029 1 3.034029 3.034029 3.034029
6 1730470373 85.066054 1 85.066054 85.066054 85.066054
7 1730470373 1.574871 1 1.574871 1.574871 1.574871
5 1730470378 3.311025 1 3.311025 3.311025 3.311025
6 1730470378 85.006843 1 85.006843 85.006843 85.006843
7 1730470378 1.516309 1 1.516309 1.516309 1.516309
5 1730470383 18.984987 1 18.984987 18.984987 18.984987
6 1730470383 85.822560 1 85.822560 85.822560 85.822560
7 1730470383 27.460076 1 27.460076 27.460076 27.460076
5 1730470564 1.271453 1 1.271453 1.271453 1.271453
6 1730470564 86.548732 1 86.548732 86.548732 86.548732
7 1730470564 7.589215 1 7.589215 7.589215 7.589215
5 1730470569 4.262323 1 4.262323 4.262323 4.262323
6 1730470569 86.523516 1 86.523516 86.523516 86.523516
7 1730470569 2.123917 1 2.123917 2.123917 2.123917
5 1730470574 3.815695 1 3.815695 3.815695 3.815695
6 1730470574 86.302669 1 86.302669 86.302669 86.302669
7 1730470574 2.737916 1 2.737916 2.737916 2.737916
5 1730470579 5.332186 1 5.332186 5.332186 5.332186
6 1730470579 86.261277 1 86.261277 86.261277 86.261277
7 1730470579 4.602862 1 4.602862 4.602862 4.602862
5 1730470584 3.493755 1 3.493755 3.493755 3.493755
6 1730470584 86.253970 1 86.253970 86.253970 86.253970
7 1730470584 3.825533 1 3.825533 3.825533 3.825533
5 1730470589 3.881258 1 3.881258 3.881258 3.881258
6 1730470589 86.254927 1 86.254927 86.254927 86.254927
7 1730470589 1.342978 1 1.342978 1.342978 1.342978
5 1730470594 3.876173 1 3.876173 3.876173 3.876173
6 1730470594 86.304583 1 86.304583 86.304583 86.304583
7 1730470594 3.289442 1 3.289442 3.289442 3.289442
5 1730470599 5.628485 1 5.628485 5.628485 5.628485
