10 1730470270 0.000121 4 0.000121 0.000121 0.000121
10 1730470270 0.000086 1 0.000086 0.000086 0.000086
10 1730470275 0.000092 4 0.000092 0.000092 0.000092
10 1730470275 0.000096 1 0.000096 0.000096 0.000096
22 1730470305 34.936512 4 34.936512 34.936512 34.936512
22 1730470310 34.116965 4 34.116965 34.116965 34.116965
22 1730470315 33.493516 2 33.493516 33.493516 33.493516
22 1730470320 15.541231 2 15.541231 15.541231 15.541231
22 1730470325 15.589630 5 15.589630 15.589630 15.589630
22 1730470330 17.232225 3 17.232225 17.232225 17.232225
22 1730470335 14.343899 2 14.343899 14.343899 14.343899
22 1730470340 15.487210 5 15.487210 15.487210 15.487210
22 1730470345 15.277885 1 15.277885 15.277885 15.277885
22 1730470340 14.819152 1 14.819152 14.819152 14.819152
22 1730470350 16.821075 3 16.821075 16.821075 16.821075
22 1730470355 15.463441 3 15.463441 15.463441 15.463441
22 1730470360 17.879120 1 17.879120 17.879120 17.879120
22 1730470365 21.401892 1 21.401892 21.401892 21.401892
22 1730470375 27.847694 3 27.847694 27.847694 27.847694
22 1730470380 26.154789 3 26.154789 26.154789 26.154789
22 1730470570 14.152756 6 14.152756 14.152756 14.152756
22 1730470575 17.550059 4 17.550059 17.550059 17.550059
22 1730470580 12.805908 1 12.805908 12.805908 12.805908
22 1730470585 15.375655 1 15.375655 15.375655 15.375655
22 1730470590 17.218995 2 17.218995 17.218995 17.218995
22 1730470595 19.435004 4 19.435004 19.435004 19.435004
22 1730470605 31.155787 1 31.155787 31.155787 31.155787
22 1730470705 132.644694 1 132.644694 132.644694 132.644694
22 1730470715 91.938391 4 91.938391 91.938391 91.938391
22 1730470720 18.759499 2 18.759499 18.759499 18.759499
22 1730470730 14.279337 4 14.279337 14.279337 14.279337
22 1730470735 14.576747 6 14.576747 14.576747 14.576747
22 1730470740 13.404794 1 13.404794 13.404794 13.404794
22 1730470745 12.972924 3 12.972924 12.972924 12.972924
22 1730470750 16.565133 4 16.565133 16.565133 16.565133
22 1730470755 15.817462 5 15.817462 15.817462 15.817462
22 1730470765 15.502026 5 15.502026 15.502026 15.502026
22 1730470770 15.647983 4 15.647983 15.647983 15.647983
22 1730470775 12.606258 2 12.606258 12.606258 12.606258
22 1730470780 12.360162 5 12.360162 12.360162 12.360162
22 1730470785 17.472389 3 17.472389 17.472389 17.472389
22 1730470790 16.263550 2 16.263550 16.263550 16.263550
22 1730470795 16.535345 3 16.535345 16.535345 16.535345
22 1730470800 18.702349 3 18.702349 18.702349 18.702349
22 1730470810 22.028969 3 22.028969 22.028969 22.028969
22 1730470820 26.312749 4 26.312749 26.312749 26.312749
22 1730470825 23.101422 2 23.101422 23.101422 23.101422
22 1730470830 22.581186 3 22.581186 22.581186 22.581186
22 1730470835 34.898127 1 34.898127 34.898127 34.898127
22 1730470840 20.156947 4 20.156947 20.156947 20.156947
22 1730470845 15.782468 3 15.782468 15.782468 15.782468
22 1730470850 18.035746 3 18.035746 18.035746 18.035746
22 1730470855 16.275561 2 16.275561 16.275561 16.275561
22 1730470860 17.008626 3 17.008626 17.008626 17.008626
22 1730470865 22.663859 2 22.663859 22.663859 22.663859
22 1730470870 19.112625 2 19.112625 19.112625 19.112625
22 1730470875 21.582010 3 21.582010 21.582010 21.582010
22 1730470880 17.083018 3 17.083018 17.083018 17.083018
45 1730470885 0.000015 2 0.000015 0.000015 0.000015
22 1730470885 18.826208 3 18.826208 18.826208 18.826208
45 1730470890 0.000009 2 0.000009 0.000009 0.000009
22 1730470890 16.042158 2 16.042158 16.042158 16.042158
45 1730470895 0.000008 4 0.000008 0.000008 0.000008
22 1730470895 18.667129 4 18.667129 18.667129 18.667129
45 1730470900 0.000008 1 0.000008 0.000008 0.000008
45 1730470905 0.000009 1 0.000009 0.000009 0.000009
22 1730470900 24.177650 1 24.177650 24.177650 24.177650
22 1730470905 21.697968 1 21.697968 21.697968 21.697968
