11 1730470275 4.000000 4 4.000000 4.000000 4.000000
13 1730470275 1.000000 4 1.000000 1.000000 1.000000
11 1730470275 1.600000 1 1.600000 1.600000 1.600000
11 1730470280 6.800000 8 6.800000 6.800000 6.800000
13 1730470275 0.800000 1 0.800000 0.800000 0.800000
13 1730470280 3.400000 8 3.400000 3.400000 3.400000
11 1730470280 0.600000 1 0.600000 0.600000 0.600000
11 1730470285 1.200000 2 1.200000 1.200000 1.200000
13 1730470285 1.000000 3 1.000000 1.000000 1.000000
11 1730470290 0.400000 2 0.400000 0.400000 0.400000
13 1730470290 0.200000 1 0.200000 0.200000 0.200000
11 1730470290 0.200000 1 0.200000 0.200000 0.200000
11 1730470295 0.800000 3 0.800000 0.800000 0.800000
13 1730470295 1.000000 1 1.000000 1.000000 1.000000
11 1730470300 6.200000 8 6.200000 6.200000 6.200000
13 1730470300 1.200000 2 1.200000 1.200000 1.200000
11 1730470300 0.800000 1 0.800000 0.800000 0.800000
11 1730470305 4.800000 6 4.800000 4.800000 4.800000
13 1730470300 0.600000 1 0.600000 0.600000 0.600000
13 1730470305 0.800000 1 0.800000 0.800000 0.800000
11 1730470305 0.800000 1 0.800000 0.800000 0.800000
11 1730470310 8.400000 9 8.400000 8.400000 8.400000
13 1730470310 10.000000 4 10.000000 10.000000 10.000000
11 1730470315 10.800000 9 10.800000 10.800000 10.800000
13 1730470315 12.000000 6 12.000000 12.000000 12.000000
11 1730470320 9.000000 9 9.000000 9.000000 9.000000
13 1730470320 6.400000 4 6.400000 6.400000 6.400000
11 1730470320 1.000000 1 1.000000 1.000000 1.000000
11 1730470325 11.200000 10 11.200000 11.200000 11.200000
13 1730470325 7.600000 7 7.600000 7.600000 7.600000
13 1730470320 0.400000 1 0.400000 0.400000 0.400000
11 1730470330 8.800000 9 8.800000 8.800000 8.800000
13 1730470330 14.000000 8 14.000000 14.000000 14.000000
11 1730470335 8.000000 8 8.000000 8.000000 8.000000
11 1730470330 1.400000 1 1.400000 1.400000 1.400000
13 1730470335 10.000000 8 10.000000 10.000000 10.000000
11 1730470335 0.800000 1 0.800000 0.800000 0.800000
11 1730470340 11.400000 12 11.400000 11.400000 11.400000
13 1730470340 8.000000 8 8.000000 8.000000 8.000000
11 1730470345 9.400000 8 9.400000 9.400000 9.400000
11 1730470340 0.800000 1 0.800000 0.800000 0.800000
13 1730470345 14.000000 6 14.000000 14.000000 14.000000
13 1730470340 0.400000 1 0.400000 0.400000 0.400000
11 1730470350 5.200000 7 5.200000 5.200000 5.200000
13 1730470350 3.600000 5 3.600000 3.600000 3.600000
13 1730470345 2.400000 1 2.400000 2.400000 2.400000
11 1730470350 2.600000 2 2.600000 2.600000 2.600000
11 1730470355 9.000000 10 9.000000 9.000000 9.000000
13 1730470350 0.400000 1 0.400000 0.400000 0.400000
13 1730470355 9.600000 8 9.600000 9.600000 9.600000
11 1730470360 6.800000 9 6.800000 6.800000 6.800000
13 1730470360 8.400000 6 8.400000 8.400000 8.400000
11 1730470365 1.000000 3 1.000000 1.000000 1.000000
13 1730470360 0.400000 1 0.400000 0.400000 0.400000
13 1730470365 2.600000 2 2.600000 2.600000 2.600000
11 1730470370 1.600000 3 1.600000 1.600000 1.600000
13 1730470370 3.000000 3 3.000000 3.000000 3.000000
11 1730470375 7.200000 9 7.200000 7.200000 7.200000
13 1730470375 4.000000 6 4.000000 4.000000 4.000000
11 1730470375 2.800000 2 2.800000 2.800000 2.800000
11 1730470380 7.200000 7 7.200000 7.200000 7.200000
13 1730470380 4.800000 6 4.800000 4.800000 4.800000
11 1730470380 0.600000 1 0.600000 0.600000 0.600000
11 1730470555 6.600000 9 6.600000 6.600000 6.600000
13 1730470380 0.400000 1 0.400000 0.400000 0.400000
13 1730470555 13.200000 7 13.200000 13.200000 13.200000
11 1730470560 16.400000 10 16.400000 16.400000 16.400000
13 1730470560 18.200000 10 18.200000 18.200000 18.200000
11 1730470570 12.400000 15 12.400000 12.400000 12.400000
13 1730470570 2.400000 6 2.400000 2.400000 2.400000
11 1730470575 11.600000 10 11.600000 11.600000 11.600000
13 1730470575 17.600000 10 17.600000 17.600000 17.600000
11 1730470580 6.400000 6 6.400000 6.400000 6.400000
13 1730470580 10.600000 5 10.600000 10.600000 10.600000
11 1730470585 10.400000 11 10.400000 10.400000 10.400000
13 1730470585 4.400000 6 4.400000 4.400000 4.400000
11 1730470590 4.000000 6 4.000000 4.000000 4.000000
13 1730470590 4.000000 6 4.000000 4.000000 4.000000
11 1730470595 9.000000 11 9.000000 9.000000 9.000000
